"season","week","passer_player_name","team","opponent","qbr_epa","adj_qbr","raw_qbr","exp_qbr"
2015,12,"John Fadule","BC","ND",-0.516454368610835,57.3,44.8,23.0573502572385
2015,12,"John Wolford","WAKE","CLEM",-0.5746939655483,34.6,12.1,20.8798266828434
2015,12,"Josh Rosen","UCLA","UTAH",0.354936953244964,84.9,68.4,76.0879213195101
2015,12,"Joshua Dobbs","TENN","MIZ",-0.30553948688473,77.1,60.5,33.2669116039002
2015,12,"Justin Holman","UCF","ECU",-0.221402812517603,44.7,46.1,38.3211975347248
2015,12,"Karson Roberts","AFA","BSU",0.636816106367213,83.5,73.9,87.0137315906546
2015,12,"Kavika Johnson","UTEP","LT",-0.328551077573577,17.4,20.2,31.9785779198361
2015,12,"Keenan Reynolds","NAVY","TLSA",0.663797455389707,16.7,27.3,87.6432130476984
2015,12,"Kenny Potter","SJSU","HAW",0.438166066929572,98,98.9,80.1248189498988
2015,12,"Kurt Palandech","UNLV","SDSU",-0.234804986278244,22.3,16,37.4816630094276
2015,12,"Kyle Allen","TA&M","VAN",0.334969215472438,72.8,49.9,75.0282069093739
2015,12,"Kyle Bolin","LOU","PITT",0.432592643350527,50.4,41.9,79.8745706176072
2015,12,"Kyle Postma","HOU","CONN",-0.151892491048549,59.6,55.2,42.8572085592426
2015,12,"Lamar Jackson","LOU","PITT",-0.597548552536926,22.7,17.3,20.1030698571154
2015,12,"Lamar Jordan","UNM","CSU",-0.543828299840144,40.3,47.2,21.9986651599716
2015,12,"Luke Falk","WSU","COLO",0.0581284005244042,80.2,79.7,57.5347501448452
2015,12,"Marcus McMaryion","ORST","WASH",-0.304782010504553,50.4,31.7,33.3100294652605
2015,12,"Marquise Williams","UNC","VT",0.0852164217407011,57.3,43.3,59.4176927647822
2015,12,"Mason Rudolph","OKST","BAY",0.235454426569241,65.2,56.8,69.2796708978427
2015,12,"Matt Davis","SMU","TULN",0.442850285447062,85.7,89.6,80.332828768712
2015,12,"Matt Johns","UVA","DUKE",0.314223144994451,87.7,88.2,73.8922771759823
2015,12,"Matt Linehan","IDHO","AUB",-0.134278250685144,83.5,73.3,44.048477129665
2015,12,"Matthew Jordan","GT","MIAMI",0.0447881239534142,3.9,2.4,56.6003386828309
2015,12,"Maxwell Smith","UK","UNLV",0.0392900890828145,65.5,75,56.2141259018295
2015,12,"Michael Brewer","VT","UNC",0.0894215143800787,60.6,53.6,59.7079596841659
2015,12,"Mike Bercovici","ASU","ARIZ",0.20774126159946,67.7,75,67.5542401193533
2015,12,"Mitch Leidner","MINN","ILL",-0.268659070965488,72.8,64,35.4177491923208
2015,12,"Nate Sudfeld","IND","MD",0.359372171902592,90.6,90.5,76.3187101794955
2015,12,"Nathan Peterman","PITT","LOU",0.108141944390554,85.5,69.9,60.9924857217186
2015,12,"Nick Arbuckle","GAST","USA",0.494060520774642,82.4,87.3,82.4663934276652
2015,12,"Nick Mullens","USM","ODU",0.121536198416692,38.6,62.7,61.9031136850475
2015,12,"Nick Stevens","CSU","UNM",0.373634648752917,85.2,87.2,77.0492978257525
2015,12,"P.J. Walker","TEM","MEM",0.559160925890445,87.6,87.4,84.7972692210909
2015,12,"Parker Boehme","DUKE","UVA",0.00615275662638975,57.1,50.1,53.8764965265964
2015,12,"Paxton Lynch","MEM","TEM",-0.0416041768113204,47.1,36,50.4977830482377
2015,12,"Perry Orth","SC","CIT",0.358383141165247,52.2,77.4,76.2673920764687
2015,12,"Peyton Bender","WSU","COLO",-0.115567012609431,64.2,63.5,45.3289053296909
2015,12,"Phillip Ely","TOL","BGSU",-0.0502276586178076,86.2,89,49.8891547345463
2015,12,"Quinton Flowers","USF","CIN",0.770502661813159,91.2,91.8,89.4773451140476
2015,12,"Riley Neal","BALL","OHIO",0.152238386673754,61.9,56.7,63.9602481768145
2015,12,"Ryan Graham","NIU","WMU",0.364954742401376,72.1,78.2,76.6067876570478
2015,12,"Ryan Metz","UTEP","LT",-0.16622465790121,33,37.2,41.8992054686086
2015,12,"Ryan Willis","KU","WVU",-1.22413147437208,5.8,3.1,15.6245406584151
2015,12,"Sean Maguire","FSU","CHAT",0.552748452353555,66.9,86.4,84.5868673746683
2015,12,"Shane Cockerille","MD","IND",-0.26960247718281,8,11.6,35.3614390087956
2015,12,"Shuler Bentley","ODU","USM",-0.0818805006541578,74.3,75.6,47.6660416193041
2015,12,"Skyler Howard","WVU","KU",-0.151949323231637,88.1,92.1,42.853388997893
2015,12,"Tanner Lee","TULN","SMU",1.04295455735152,14.4,32.2,90.526986149107
2015,12,"Tanner Mangum","BYU","FRES",0.282722461858077,66.6,75.5,72.1024993560811
2015,12,"Thomas Sirk","DUKE","UVA",0.53492593323973,55.3,48.3,83.9800201646005
2015,12,"Thomas Woodson","AKR","BUFF",0.403012046061879,72.9,81.4,78.4971090835013
2015,12,"Tim Boyle","CONN","HOU",0.231182934340744,45.3,45.3,69.0169704118623
2015,12,"Travis Wilson","UTAH","UCLA",-0.268421902021544,53.2,40.2,35.4319158528911
2015,12,"Treon Harris","FLA","FAU",0.440790505818185,32.9,33.8,80.2416221148408
2015,12,"Trevor Knight","OKLA","TCU",-0.116199495381631,11.1,7.1,45.2853944226618
2015,12,"Tyler Jones","TXST","ULM",0.487016315467609,29.9,35,82.1883912814875
2015,12,"Tyler O'Connor","MSU","OSU",0.266482795641436,93.4,80.8,71.1505870555806
2015,12,"Tyler Stewart","NEV","USU",-0.456743277710651,16.2,12.4,25.5808199068173
2015,12,"Vernon Adams Jr.","ORE","USC",0.912729074247011,99.2,98.8,90.5486698839615
2015,12,"Wes Lunt","ILL","MINN",0.00316244217632889,73.2,63,53.6649799653367
2015,12,"Zach Terrell","WMU","NIU",0.0693513636930248,56.7,48.8,58.3174565502347
2015,12,"Zack Greenlee","FRES","BYU",-0.6300389254992,5.1,4.2,19.0754739344316
2015,12,"Zack Mahoney","SYR","NCST",0.0468764284021999,38.8,27,56.7468736126928
2015,13,"Andrew Allen","NMSU","ARST",0.813326028200207,58.3,55,89.9474237652234
2015,13,"Andrew McNulty","UNT","UTEP",-1.06020463343201,6.3,11.7,14.0004017558274
2015,13,"Austin Appleby","PUR","IND",0.286418737892503,37.7,47.6,72.3164393070956
2015,13,"Baker Mayfield","OKLA","OKST",0.178176817588812,90.6,86.4,65.6614090667629
2015,13,"Blake Decker","UNLV","WYO",0.070796692104704,47.1,71,58.4180046697634
2015,13,"Blake Frohnapfel","UMASS","BUFF",-0.232877135922455,54.9,62.6,37.6016640757625
2015,13,"Blake Kemp","ECU","CIN",0.208912786726866,63.4,65.1,67.6281663471306
2015,13,"Brad Kaaya","MIAMI","PITT",0.0870562070363142,88.2,84.2,59.544762166256
2015,13,"Brandon Allen","ARK","MIZ",-0.294463142907963,79.3,67.4,33.9018717517304
2015,13,"Brandon Doughty","WKU","MRSH",0.516141498112546,86.6,81.2,83.3053351726545
2015,13,"Brandon Harris","LSU","TA&M",-0.183225839951471,27.4,13.8,40.7772126246037
2015,13,"Brandon Silvers","TROY","GAST",-0.0283647356839333,25.5,32.1,51.4336966192909
2015,13,"Brent Stockstill","MTSU","UTSA",0.00933265937976828,87.9,90.6,54.101355389802
2015,13,"Brett Rypien","BSU","SJSU",0.348888184762904,81.4,82.9,75.7704572606538
2015,13,"Brogan Roback","EMU","CMU",-0.2902505320069,36.4,38.7,34.1458641113134
2015,13,"Brooks Haack","ULL","APP",0.482904964035428,35.4,26.2,82.0238312179874
2015,13,"C.J. Beathard","IOWA","NEB",-0.209967027402662,27.4,28.1,39.047136097554
2015,13,"Cade Apsay","COLO","UTAH",-0.145174288917199,24,10.8,43.309839367246
2015,13,"Caleb Rowe","MD","RUTG",0.296460223742195,85.6,89.9,72.8924311780873
2015,13,"Cameron Coffman","WYO","UNLV",0.339280919993266,64.2,77.1,75.2598668611271
2015,13,"Chad Kelly","MISS","MSST",0.475395868710998,95.8,93.6,81.7189073760439
2015,13,"Chase Litton","MRSH","WKU",-0.297434245532062,14.1,12.1,33.7306133570526
2015,13,"Chris Johnson","BAY","TCU",-0.630817832743632,21.9,12.6,19.0519525844144
2015,13,"Chris Laviano","RUTG","MD",0.582052550382624,91.6,92.7,85.5141254146612
2015,13,"Christian Hackenberg","PSU","MSU",-0.105675514667133,54.2,31,46.0112995241485
2015,13,"Chuckie Keeton","USU","BYU",-0.201056174426005,56.1,55.4,39.6186977905091
2015,13,"Clayton Thorson","NW","ILL",-0.263676971654763,26.4,17.9,35.7162238549117
2015,13,"Cody Kessler","USC","UCLA",0.0283747256482971,67.7,55.4,55.4457563529146
2015,13,"Connor Cook","MSU","PSU",0.589670016811932,95.1,88.4,85.7408276891235
2015,13,"Cooper Rush","CMU","EMU",0.20317596977513,43.3,69.9,67.2653530345623
2015,13,"Dak Prescott","MSST","MISS",0.069231985023099,46.5,29.3,58.3091489829884
2015,13,"Dalton Sturm","UTSA","MTSU",-0.528866452222545,13.5,15,22.5696181489724
2015,13,"DaMarcus Smith","UNT","UTEP",-0.912968295885474,5.7,10.6,14.0207431915899
2015,13,"Dane Evans","TLSA","TULN",0.709297045095138,92.1,93.4,88.5484723038953
2015,13,"Deshaun Watson","CLEM","SC",0.400078699023092,92.6,90.7,78.3560656748835
2015,13,"DeShone Kizer","ND","STAN",0.372968960549535,80,69.4,77.0155947510709
2015,13,"Drew Barker","UK","LOU",-0.27716715843893,33.7,16.7,34.9123374139145
2015,13,"Drew Lock","MIZ","ARK",-0.714541022864134,6.8,6.1,16.8321984312411
2015,13,"Driphus Jackson","RICE","CHAR",-0.00881724260250775,47.3,52.5,52.8171884181733
2015,13,"Earnest Carrington","ULM","HAW",-0.127479862566912,27.6,40.8,44.5120210337912
2015,13,"Fredi Knighten","ARST","NMSU",0.262301369040631,55.6,73.6,70.9023872307227
2015,13,"George Bollas","KENT","AKR",-0.4679239281674,58.1,49.1,25.0860911344087
2015,13,"Greg Windham","OHIO","NIU",-0.0450708880440352,44.5,36.8,50.2529979897301
2015,13,"Greyson Lambert","UGA","GT",0.249519505020659,79.1,74.3,70.1360139760568
2015,13,"Gunner Kiel","CIN","ECU",0.23374007420766,72.2,69.8,69.1743821335625
2015,13,"Ikaika Woolsey","HAW","ULM",-0.318348071136737,62.2,67.4,32.5446383698522
2015,13,"J.T. Barrett","OSU","MICH",0.0410620636054037,95.9,90.1,56.33866353813
2015,13,"J.W. Walsh","OKST","OKLA",0.174155783798967,84.4,68.3,65.4000688864738
2015,13,"Jacoby Brissett","NCST","UNC",-0.241496843509289,59.9,52.9,37.0671455353132
2015,13,"Jake Browning","WASH","WSU",0.384151006364095,57.5,59.8,77.5765119204607
2015,13,"Jake Coker","ALA","AUB",-0.0141205968995471,62.5,47.4,52.4417737771281
2015,13,"Jake Rudock","MICH","OSU",0.407061773734717,89.8,75.6,78.6905270774815
2015,13,"Jaquez Johnson","FAU","ODU",-0.526610518167174,40.1,60.2,22.657317207991
2015,13,"Jared Goff","CAL","ASU",0.545556124456934,92.4,89.4,84.3458778571949
2015,13,"Jeff Driskel","LT","USM",0.0201113368118421,36.6,42.3,54.8628663791775
2015,13,"Jeff Smith","BC","SYR",-1.38403561595477,15,12.3,18.3774157745758
2015,13,"Jeremy Johnson","AUB","ALA",-0.0641443973462772,65.4,25.4,48.9092692725915
2015,13,"Joe Hubener","KSU","KU",0.222274093749716,82.9,88.4,68.4652140620918
2015,13,"Joe Licata","BUFF","UMASS",0.173641490816665,21.6,32.3,65.3665786141438
2015,13,"Joel Lanning","ISU","WVU",-0.48327826854038,27.7,14.2,24.423331212078
2015,13,"John Wolford","WAKE","DUKE",0.103034300992138,46,47.2,60.6433236691993
2015,13,"Jordan Gehrke","COLO","UTAH",-0.281091819915083,20.5,9,34.6810432890357
2015,13,"Jordy Joseph","TULN","TLSA",0.453471539659439,45.7,65.1,80.7965995646476
2015,13,"Josh Rosen","UCLA","USC",-0.0361826086248522,54.8,40.8,50.8808586684837
2015,13,"Joshua Dobbs","TENN","VAN",0.315964969758538,97.5,94.6,73.9889845610876
2015,13,"Justin Holman","UCF","USF",-0.472624578309957,22.8,16.2,24.8811424577154
2015,13,"Justin Thomas","GT","UGA",-0.844416103079493,21.5,12.5,14.6096359443933
2015,13,"Karson Roberts","AFA","UNM",-0.201068765546898,30.4,34.1,39.6178866034777
2015,13,"Kavika Johnson","UTEP","UNT",-0.191799350732842,23.6,45.1,40.2177415166568
2015,13,"Keenan Reynolds","NAVY","HOU",0.7433950223381,93.8,92.8,89.1049889609851
2015,13,"Kenny Potter","SJSU","BSU",0.280592382363841,79.2,71.6,71.9787473615777
2015,13,"Kevin Hogan","STAN","ND",1.14906554160997,97.5,96.3,90.0336487619908
2015,13,"Kilton Anderson","FRES","CSU",0.0935115854804404,40.3,47.2,59.9897019595535
2015,13,"Kyle Allen","TA&M","LSU",0.353195141129702,61.7,32.9,75.9968237673598
2015,13,"Kyle Shurmur","VAN","TENN",0.101530459208623,64.7,37.6,60.5403277606042
2015,13,"Lamar Jackson","LOU","UK",-0.558733929138266,86.6,89.4,21.4483939782801
2015,13,"Lamar Jordan","UNM","AFA",0.229090462454894,55.3,60.7,68.8878417264084
2015,13,"Marcus McMaryion","ORST","ORE",0.33083039595767,30.7,27.4,74.804389316294
2015,13,"Marquise Williams","UNC","NCST",-0.0655880793885965,75.5,64.4,48.8078168237396
2015,13,"Matt Davis","SMU","MEM",-0.47656024024241,16.5,14.1,24.7109369247076
2015,13,"Matt Johns","UVA","VT",-0.25827710532699,58.5,48.7,36.0418066015938
2015,13,"Michael Brewer","VT","UVA",-0.263854279114042,33.6,27.7,35.7055697599446
2015,13,"Mike Bercovici","ASU","CAL",0.446438908807868,83.3,81.2,80.4907509439043
2015,13,"Mitch Leidner","MINN","WIS",-0.361260304782149,39,21.5,30.2199341453481
2015,13,"Nate Sudfeld","IND","PUR",0.814002505567929,96.7,96.7,89.9537464698543
2015,13,"Nathan Peterman","PITT","MIAMI",-0.592799137431808,24.6,18.7,20.2608423189773
2015,13,"Nick Arbuckle","GAST","TROY",0.391036811275581,78.1,84.5,77.9163504506459
2015,13,"Nick Jeanty","NMSU","ARST",-0.021284953263809,38.1,35,51.934659427526
2015,13,"Nick Mullens","USM","LT",0.601342242552199,92.1,92.2,86.0767815849619
2015,13,"Nick Stevens","CSU","FRES",-0.515890600890998,13.2,16.5,23.0798057727838
2015,13,"P.J. Walker","TEM","CONN",0.0970153605336112,54.5,54.3,60.2305837385148
2015,13,"Patrick Mahomes","TTU","TEX",-0.0312806125980501,81,67.4,51.2274493176374
2015,13,"Perry Orth","SC","CLEM",-0.18055328465555,56.1,28.2,40.9525002585442
2015,13,"Peyton Bender","WSU","WASH",0.00507754240682824,54.8,31.8,53.8004490490651
2015,13,"Quinton Flowers","USF","UCF",0.375622910523085,87.9,92.6,77.1497282673624
2015,13,"Riley Neal","BALL","BGSU",-0.277888610139735,6.6,9.8,34.8697319507718
2015,13,"Ryan Graham","NIU","OHIO",-0.378281638267656,17.3,16.6,29.3388133517744
2015,13,"Ryan Willis","KU","KSU",0.41583868383367,26.4,25.9,79.1044904803524
2015,13,"Sean Maguire","FSU","FLA",-0.242776359641491,69.2,39.6,36.9882485262754
2015,13,"Shuler Bentley","ODU","FAU",-0.307100407887306,33.5,34.3,33.1782010291494
2015,13,"Skyler Howard","WVU","ISU",-0.158890843729191,61.5,66.5,42.3880893469472
2015,13,"Tanner Mangum","BYU","USU",0.308548689906554,81.6,76.6,73.5755578249817
2015,13,"Taylor Lamb","APP","ULL",0.330243959621126,45.2,65,74.7725622490258
2015,13,"Thomas Sirk","DUKE","WAKE",0.62682126977203,82.1,77.1,86.7624454656052
2015,13,"Thomas Woodson","AKR","KENT",0.257187786579972,73.4,69.7,70.5971649539196
2015,13,"Tim Boyle","CONN","TEM",0.141953047726859,37.3,27.3,63.2760721687857
2015,13,"Tommy Armstrong Jr.","NEB","IOWA",-0.250503228935072,48.6,33.3,36.5142878398077
2015,13,"Tommy Fiedler","NIU","OHIO",0.169294763459561,71.1,70.1,65.0829443470929
2015,13,"Travis Wilson","UTAH","COLO",-0.227161338681276,27.8,27.2,37.9589641640471
2015,13,"Treon Harris","FLA","FSU",0.0183680913547471,20.8,11,54.7397888691198
2015,13,"Trevone Boykin","TCU","BAY",-0.561001329051469,27.8,21.3,21.3663160282969
2015,13,"Tyler Stewart","NEV","SDSU",-0.133288077615684,40.9,28,44.1158668217222
2015,13,"Tyrone Swoopes","TEX","TTU",-0.755786107052298,60.9,64.1,15.9656590308581
2015,13,"Vernon Adams Jr.","ORE","ORST",0.430304680498292,72.9,73.9,79.7709785908579
2015,13,"Wes Lunt","ILL","NW",-0.337093630121064,55.5,24.9,31.5110119471065
2015,13,"Zack Mahoney","SYR","BC",-0.442047280815013,49.4,31.2,26.2466061230565
2015,14,"Andrew Allen","NMSU","ULM",0.316336726153591,29.8,31.1,74.0095934201472
2015,14,"Brandon Doughty","WKU","USM",0.191405612224058,72.9,77.3,66.5147268414058
2015,14,"Brandon Silvers","TROY","ULL",0.627073152273839,78.2,87.2,86.7688998139696
2015,14,"C.J. Beathard","IOWA","MSU",-0.263424218756693,62.6,40.9,35.7314153680648
2015,14,"Christian Chapman","SDSU","AFA",0.945082744808107,90.6,92.3,90.6178847848321
2015,14,"Cody Clements","USA","APP",-0.417912492978198,16.4,13.1,27.3781520035431
2015,14,"Cody Kessler","USC","STAN",-0.126606462904746,71.4,60.6,44.571716037199
2015,14,"Connor Cook","MSU","IOWA",-0.213590553648663,50,32.7,38.8161815421571
2015,14,"Connor White","TXST","ARST",-0.0022470206070258,42.8,35.7,53.282222380332
2015,14,"Deshaun Watson","CLEM","UNC",0.265642002473715,84.6,79.1,71.1007801492042
2015,14,"Earnest Carrington","ULM","NMSU",-0.878031341376735,1.8,4.5,14.2720866251086
2015,14,"Fredi Knighten","ARST","TXST",0.835195536002808,86.9,95.4,90.1353095798034
2015,14,"Jake Coker","ALA","FLA",0.192729258441543,90.9,76.1,66.5995505263666
2015,14,"Joe Hubener","KSU","WVU",-0.442651854258446,15.1,8.3,26.2188695213226
2015,14,"Jordan Davis","ULL","TROY",0.130634823036607,31.5,41.4,62.5173131494794
2015,14,"Karson Roberts","AFA","SDSU",-0.58684211573333,44.7,31.2,20.4614393552216
2015,14,"Kevin Ellison","GASO","GAST",-0.882090577698956,3.8,6.1,14.2377276926349
2015,14,"Kevin Hogan","STAN","USC",0.634481690488098,85.6,78.7,86.9559250154182
2015,14,"Kody Cook","KSU","WVU",-0.0400265596644031,46.8,31,50.6092233546884
2015,14,"Lynx Hawthorne","BAY","TEX",-0.639353763187891,33.9,22.9,18.7976229334699
2015,14,"Marquise Williams","UNC","CLEM",-0.0951790852341593,56.7,27,46.739112272684
2015,14,"Nick Arbuckle","GAST","GASO",0.257500124253895,81.6,75.6,70.6158609373933
2015,14,"Nick Mullens","USM","WKU",-0.53802337891885,49.7,45.3,22.2179765750451
2015,14,"P.J. Walker","TEM","HOU",-0.15242993005528,53.1,48.8,42.8210949359003
2015,14,"Skyler Howard","WVU","KSU",-0.195365091220032,32.9,28.8,39.986362231638
2015,14,"Taylor Lamb","APP","USA",-0.105646307696378,66.6,71.1,46.0133196210255
2015,14,"Tommy Fiedler","NIU","BGSU",-0.277554657459107,10.9,14.8,34.8894486806893
2015,14,"Treon Harris","FLA","ALA",0.0952951210057172,30.3,6.7,60.1123741160633
2015,14,"Tyler Jones","TXST","ARST",-0.350679945491523,21.7,17,30.7794058165553
2015,14,"Tyrone Swoopes","TEX","BAY",0.347775793245246,73.9,62.6,75.711735818589
2015,15,"Chris Carter","ARMY","NAVY",0.127834633999043,27.2,28.1,62.3286797827353
2015,15,"Keenan Reynolds","NAVY","ARMY",0.196358637457201,41,58.6,66.8316024114671
2016,1,"Ahmad Bradshaw","ARMY","TEM",-0.576895329356233,66.5,55.7,20.8030860808555
2016,1,"Alec Morris","UNT","SMU",-0.162674274324701,37.5,39.1,42.1355248191911
2016,1,"Alex McGough","FIU","IND",-0.380729003073542,13.7,11.3,29.2140485442338
2016,1,"Anthony Jennings","ULL","BSU",-0.297514603009176,36.3,28.7,33.7259909629243
2016,1,"Austin Allen","ARK","LT",-0.0907717097654872,36.9,47.8,47.0457506975274
2016,1,"Austin Apodaca","UNM","SDAK",0.525219754370544,82.4,93.6,83.6358908027027
2016,1,"Baker Mayfield","OKLA","HOU",0.175657943355841,66.5,53.6,65.4978043560928
2016,1,"Bart Houston","WIS","LSU",-0.310239911946293,70.1,33.9,33.0003552614993
2016,1,"Billy Bahl","M-OH","IOWA",0.0921625647586609,79.4,63.8,59.8968404125303
2016,1,"Brad Kaaya","MIAMI","FAMU",0.426009589392168,59.4,82.1,79.5751613978559
2016,1,"Brandon Harris","LSU","WIS",-0.522647201175096,20.7,8.2,22.8124107015528
2016,1,"Brandon Silvers","TROY","PEAY",0.185015011315563,55.6,79.6,66.1037577502316
2016,1,"Brent Stockstill","MTSU","AAMU",0.479167635934665,90.6,96.8,81.8727726493347
2016,1,"Brett Rypien","BSU","ULL",0.658262724519361,87.3,91.1,87.519837452161
2016,1,"Bryant Shirreffs","CONN","MAINE",-0.0487685590328061,44.5,71.5,49.9920675154953
2016,1,"C.J. Beathard","IOWA","M-OH",0.0959546418994612,55.4,60.6,60.1577071173706
2016,1,"Chad Kelly","MISS","FSU",-0.143158616964824,85.1,66.8,43.4460665274449
2016,1,"Chad Voytik","ARST","TOL",-0.647761560516996,9.6,12.5,18.5532842886611
2016,1,"Chason Virgil","FRES","NEB",-0.316337329677666,31.7,25.7,32.6571674952402
2016,1,"Chris Laviano","RUTG","WASH",-0.224363291152346,35.1,15.5,38.1346907353237
2016,1,"Clayton Thorson","NW","WMU",0.207649509878576,49,48.9,67.548446770661
2016,1,"Conner Manning","GAST","BALL",-0.163717371408626,24.8,40.4,42.066024855185
2016,1,"Cooper Rush","CMU","PRE",-0.0986762987045254,21.4,46,46.4962214651879
2016,1,"Dakota Prukop","ORE","UCD",0.238355010024412,45,71.9,69.4573665435334
2016,1,"Dallas Davis","USA","MSST",0.385276980009459,78.5,81,77.6323747694994
2016,1,"Dalton Sturm","UTSA","ALST",0.525271753792876,96.8,98.9,83.6377600197135
2016,1,"Damian Williams","MSST","USA",0.212918995198155,64.6,76.2,67.8803241883831
2016,1,"Dane Evans","TLSA","SJSU",-0.000750944762981669,30.8,43.6,53.3880939371857
2016,1,"Daniel Jones","DUKE","NCCU",0.668275964146958,93.6,97.8,87.7408988725286
2016,1,"Darell Garretson","ORST","MINN",0.0271037055465026,68.1,55.2,55.3561611578637
2016,1,"David Blough","PUR","EKY",-0.0240302421527511,41.3,68.8,51.740376922231
2016,1,"David Washington","ODU","HAMP",0.524740403625865,52.9,77.8,83.6186466608751
2016,1,"Davis Webb","CAL","HAW",0.253641704562494,72.9,80.6,70.3844224399767
2016,1,"Deondre Francois","FSU","MISS",0.185282513520704,80.7,76,66.1210077607219
2016,1,"Deshaun Watson","CLEM","AUB",0.0023066288052661,80.5,63.3,53.6044349651621
2016,1,"DeShone Kizer","ND","TEX",0.535324952366548,93.8,89.8,83.9939615741031
2016,1,"Drew Barker","UK","USM",0.150145875367037,69.9,62,63.8214800636994
2016,1,"Drew Hare","NIU","WYO",0.420208440127176,49.2,52.2,79.3079020786252
2016,1,"Drew Lock","MIZ","WVU",-0.156629407899486,52.4,38.5,42.5394073300788
2016,1,"Eric Dungey","SYR","COLG",0.425643360624346,66.8,86.3,79.558383496241
2016,1,"Favian Upshaw","GASO","SAV",0.0546239870197557,97,99,57.2896831381139
2016,1,"Garrett Smith","ULM","SOU",0.129951665776858,58.3,81.4,62.4713252725872
2016,1,"Glen Cuiellette","TULN","WAKE",-0.163224777104302,50.9,30.3,42.0988384711109
2016,1,"Greg Windham","OHIO","TXST",0.132373799142735,48.2,79.4,62.6342792947718
2016,1,"Hayden Moore","CIN","UTM",0.328165005859287,47.7,74,74.6595063254577
2016,1,"Ikaika Woolsey","HAW","CAL",-0.0167339334878572,43,48.4,52.2567832529243
2016,1,"Ikaika Woolsey","HAW","MICH",-0.0167339334878572,6,1.3,52.2567832529243
